timestamp,is_dst_duplicate,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
2023-10-09 12:00:00,False,12673.968038,1514.598393,5949.619609,1167.238901,12901.807165,3414.516742,7154.183161,1236.056533,46011.988541
2023-10-09 13:00:00,False,13181.81521,1576.173233,6050.860682,1234.091344,13712.915214,3497.358167,7485.864634,1282.289232,48021.367716
2023-10-09 14:00:00,False,13794.962272,1651.659022,6149.314906,1301.034355,14680.655335,3691.205017,7846.311397,1323.233922,50438.376226
2023-10-09 15:00:00,False,14414.151272,1792.756851,6182.446967,1367.796577,15647.348333,3728.759172,8210.463067,1361.314372,52705.036611
2023-10-09 16:00:00,False,14950.846027,1837.879632,6179.368986,1416.670631,16425.476424,3966.948941,8567.817361,1422.010495,54767.018496
2023-10-09 17:00:00,False,15280.512329,1919.792376,6188.511685,1447.360566,17058.975761,4030.880221,8897.818798,1478.355989,56302.207725
2023-10-09 18:00:00,False,15236.259026,1910.719286,6154.547438,1445.859248,17173.395802,4052.340098,9099.702013,1482.921583,56555.744495
2023-10-09 19:00:00,False,14589.545373,1816.714448,5829.407595,1362.16574,16430.689918,3993.396914,8914.63605,1443.809931,54380.365969
2023-10-09 20:00:00,False,14482.829121,1817.124761,5942.423263,1229.41512,16310.685853,4107.757747,8876.154161,1421.207264,54187.59729
2023-10-09 21:00:00,False,14078.435622,1757.240784,6048.85388,1282.006005,15647.337977,4051.41761,8662.105192,1383.429838,52910.826907
2023-10-09 22:00:00,False,13537.33323,1658.595603,5951.361283,1214.645938,14779.671604,3906.497924,8310.770676,1314.018177,50672.894434
2023-10-09 23:00:00,False,12826.942901,1555.950369,5915.446198,1085.20548,13716.034432,3723.625414,7705.965365,1238.35878,47767.528939
2023-10-10 00:00:00,False,12114.667975,1424.541604,5839.870669,1017.403461,12574.434632,3478.864948,7115.68172,1171.959411,44737.42442
2023-10-10 01:00:00,False,11577.869488,1348.846181,5770.456874,1003.503332,11584.602931,3263.696516,6604.255458,1102.673791,42255.904572
2023-10-10 02:00:00,False,11140.291173,1242.826178,5760.12079,963.481565,10901.718202,3162.241165,6311.051389,1068.40862,40550.139082
2023-10-10 03:00:00,False,10871.30851,1168.58542,5758.482265,936.651658,10450.722304,3059.409156,6115.565151,1054.667008,39415.391473
2023-10-10 04:00:00,False,10760.949591,1160.417223,5724.342865,926.17207,10122.774015,3052.036278,6004.592497,1043.013094,38794.297631
2023-10-10 05:00:00,False,10893.673128,1206.180479,5696.093782,929.431439,10171.610548,2994.478888,6052.450137,1035.040248,38978.958649
2023-10-10 06:00:00,False,11307.752396,1284.135305,5701.966008,949.574337,10582.066999,3060.976478,6285.140614,1055.80819,40227.420327
2023-10-10 07:00:00,False,11940.766265,1396.968362,5772.602836,1005.336296,11425.58871,3266.899256,6746.044787,1110.807332,42665.013845
2023-10-10 08:00:00,False,12221.671905,1439.616598,5817.060115,1035.774853,11777.686727,3350.629233,7035.168647,1142.210397,43819.818476
2023-10-10 09:00:00,False,12354.729717,1463.368173,5659.876363,1043.829519,11916.718589,3333.805872,7109.926682,1140.216326,44022.471241
2023-10-10 10:00:00,False,12791.859535,1538.489155,5698.876462,1086.121127,12616.327643,3418.889787,7250.319971,1175.52752,45576.4112
2023-10-10 11:00:00,False,13186.278194,1617.610466,5748.786599,1143.116158,13393.042799,3515.581903,7429.5271,1212.548859,47246.492078
2023-10-10 12:00:00,False,13573.504791,1680.505041,5790.296686,1191.986226,14193.344132,3641.640705,7569.60026,1254.326804,48895.204643
2023-10-10 13:00:00,False,13854.164346,1789.153321,5834.956051,1251.860322,15101.757774,3708.988426,7706.712636,1295.336565,50542.929442
2023-10-10 14:00:00,False,14259.025078,1853.759105,5951.40131,1310.882387,15922.328163,3718.877886,7865.875551,1334.506151,52216.655631
2023-10-10 15:00:00,False,14543.959337,1893.561276,6046.437086,1362.58515,16474.022331,3735.924607,7994.531258,1366.092515,53417.11356
2023-10-10 16:00:00,False,14546.824489,1892.119644,6009.541322,1383.986377,16738.551537,3736.56752,8015.41272,1387.313268,53710.316877
2023-10-10 17:00:00,False,14530.589365,1871.725107,5978.182444,1318.739245,16723.22471,3758.65777,7970.546062,1401.555639,53553.220342
2023-10-10 18:00:00,False,14342.155296,1826.345117,6017.597113,1396.766973,16349.523358,3717.771459,7927.123135,1386.330267,52963.612718
2023-10-10 19:00:00,False,14168.029606,1806.210696,6047.466187,1306.684961,15931.892491,3718.385708,7914.084383,1358.149356,52250.903388
2023-10-10 20:00:00,False,14267.657876,1812.764894,6013.762246,1244.820116,15927.173828,3835.724184,8053.026227,1362.274042,52517.203413
2023-10-10 21:00:00,False,14090.751866,1781.837725,6042.898222,1295.498282,15520.661642,3754.576285,8028.47858,1344.687011,51859.389615
2023-10-10 22:00:00,False,13765.632933,1694.582454,5947.981375,1238.705951,14834.43167,3618.436854,7750.194255,1288.991188,50138.956679
2023-10-10 23:00:00,False,13121.359204,1570.494411,5853.336713,1116.490879,13809.829424,3423.7536,7294.522675,1227.612067,47417.398971
2023-10-11 00:00:00,False,12358.557262,1456.169713,5768.729649,1094.816146,12600.797628,3190.713381,6769.121926,1163.492841,44402.398546
2023-10-11 01:00:00,False,11712.698763,1372.42188,5666.322746,1048.040175,11533.208765,2992.42129,6520.228088,1163.130904,42008.472612
2023-10-11 02:00:00,False,11212.111956,1310.192929,5692.630066,991.968476,10927.233645,2892.684382,6260.212704,1129.025907,40416.060064
2023-10-11 03:00:00,False,10967.092908,1271.39315,5636.970042,968.473217,10545.409071,2862.919191,6081.663967,1114.028,39447.949546
2023-10-11 04:00:00,False,10888.231609,1238.590443,5649.880536,956.789402,10366.066836,2836.836057,6003.199225,1100.022498,39039.616606
2023-10-11 05:00:00,False,11010.268702,1235.072508,5675.976167,958.243222,10439.846794,2856.591146,6074.310911,1089.148579,39339.458029
2023-10-11 06:00:00,False,11433.794328,1263.673126,5685.336865,986.826693,10912.031714,2955.263168,6322.447826,1108.0152,40667.38892
2023-10-11 07:00:00,False,12075.368627,1381.449273,5728.512217,1048.201372,11839.798333,3175.888094,6784.265927,1165.600343,43199.084186
2023-10-11 08:00:00,False,12394.126309,1430.75369,5790.980264,1085.452785,12361.404269,3260.069746,7063.966593,1195.57703,44582.330685
2023-10-11 09:00:00,False,12515.533192,1440.463627,5731.768703,1091.987089,12512.523869,3232.799888,7130.870192,1176.169015,44832.115576
2023-10-11 10:00:00,False,12744.33354,1459.088543,5781.299606,1119.983093,12840.048294,3283.381914,7305.78443,1201.7083,45735.62772
2023-10-11 11:00:00,False,12858.961891,1472.568186,5890.835728,1153.800827,13353.377646,3370.713247,7504.962524,1229.138297,46834.358347
2023-10-11 12:00:00,False,12885.876171,1486.059014,5962.342604,1195.203306,13711.200718,3452.435764,7671.40117,1251.313588,47615.832335
2023-10-11 13:00:00,False,12781.675556,1492.937241,6009.106056,1233.914724,13788.034555,3553.296669,7873.3417,1284.401669,48016.70817
2023-10-11 14:00:00,False,12754.514257,1506.981266,6079.752592,1261.830158,13677.318433,3642.059171,8018.766627,1338.697962,48279.920466
2023-10-11 15:00:00,False,12754.324447,1514.527987,6128.853367,1283.241039,13684.551224,3769.289151,8078.975751,1399.5479,48613.310867
2023-10-11 16:00:00,False,12948.457072,1525.070019,6230.682069,1318.380139,13788.20301,3909.625255,8170.308985,1456.612185,49347.338735
2023-10-11 17:00:00,False,13114.299672,1548.520033,6222.537814,1342.578625,13848.063008,4019.637681,8268.320857,1488.069592,49852.027282
2023-10-11 18:00:00,False,13167.627178,1542.982069,6210.544122,1347.334319,13757.765507,4043.305268,8337.492458,1476.25127,49883.302189
2023-10-11 19:00:00,False,12982.715652,1538.69651,6208.348444,1324.319893,13682.255769,4005.78945,8365.21077,1449.372584,49556.709071
2023-10-11 20:00:00,False,13125.491601,1577.377986,6145.325569,1300.302863,13802.913033,4036.620044,8472.626696,1432.065596,49892.723388
2023-10-11 21:00:00,False,13020.39765,1564.62411,6132.797072,1266.24177,13591.21896,4015.658978,8365.043852,1422.228801,49378.211192
2023-10-11 22:00:00,False,12656.491593,1499.717115,6033.414838,1208.035293,12945.958338,3871.162767,8069.152499,1374.08304,47658.015484
2023-10-11 23:00:00,False,12092.939015,1401.382009,5998.767289,1144.868171,12186.239042,3654.633187,7617.424694,1303.58383,45399.837236
2023-10-12 00:00:00,False,11404.971632,1284.042105,5921.250175,1074.046335,11247.065402,3390.548806,7084.01714,1223.6688,42629.610396
2023-10-12 01:00:00,False,10930.598605,1214.061838,5829.689369,1034.39801,10634.686967,3200.560679,6465.685902,1153.577816,40463.259185
2023-10-12 02:00:00,False,10646.653034,1160.351076,5826.205216,1001.73064,10165.043802,3076.895596,6196.42995,1129.507537,39202.816851
2023-10-12 03:00:00,False,10408.049826,1128.263069,5737.402088,973.192537,9873.673368,2995.896192,6020.26938,1113.685044,38250.431504
2023-10-12 04:00:00,False,10364.186134,1116.141059,5760.413636,967.103467,9764.895151,2963.298714,5958.038706,1095.390494,37989.46736
2023-10-12 05:00:00,False,10506.241947,1126.169081,5740.272528,967.307972,9905.415891,2960.560667,6040.073178,1089.932374,38335.973639
2023-10-12 06:00:00,False,10992.067308,1191.021688,5767.812257,1003.109237,10472.367205,3076.152927,6279.377834,1114.198863,39896.107318
2023-10-12 07:00:00,False,11536.274987,1305.204901,5786.745641,1059.497206,11358.861339,3315.377965,6792.610024,1176.901627,42331.473691
2023-10-12 08:00:00,False,11700.847299,1355.412257,5639.775533,1060.930223,11840.485201,3400.4023,7077.92265,1208.129411,43283.904873
2023-10-12 09:00:00,False,11877.98283,1373.735783,5591.901705,1083.852772,12013.843354,3425.736208,7155.640461,1198.650973,43721.344086
2023-10-12 10:00:00,False,12438.349073,1410.017763,6002.95014,1102.766645,12421.507557,3591.967759,7260.91218,1239.898473,45468.369591
2023-10-12 11:00:00,False,12960.074448,1446.432428,6120.121398,1164.59358,12665.420831,3807.534836,7387.081776,1275.757308,46827.016605
2023-10-12 12:00:00,False,13513.841138,1460.967933,6241.154624,1196.824147,12944.146707,4075.969728,7502.975708,1311.849156,48247.729141
2023-10-12 13:00:00,False,14178.516846,1487.365283,6337.12376,1238.922629,13224.752232,4395.567179,7735.222734,1353.508869,49950.979533
2023-10-12 14:00:00,False,14962.451908,1530.363202,6387.372917,1281.016719,13636.181363,4670.688603,8035.066591,1420.163996,51923.3053
2023-10-12 15:00:00,False,15553.57809,1581.591444,6425.306095,1331.426375,14071.821528,4878.786314,8344.403968,1474.422749,53661.336564
2023-10-12 16:00:00,False,15917.18197,1621.220193,6372.941343,1370.850773,14534.854326,5150.669986,8662.536913,1531.208559,55161.464063
2023-10-12 17:00:00,False,16033.879259,1671.907725,6312.510207,1397.84272,15078.432779,5233.878624,9136.825113,1593.489877,56458.766305
2023-10-12 18:00:00,False,15687.589109,1717.716657,6230.896846,1392.307256,15338.136351,5267.554795,9434.863162,1600.673687,56669.737863
2023-10-12 19:00:00,False,15049.570255,1718.878273,6216.875995,1358.902242,15091.719564,5035.787515,9450.740539,1561.346417,55483.8208
2023-10-12 20:00:00,False,14712.750926,1708.245857,6059.949233,1329.920889,15000.062296,4880.597351,9355.447408,1496.651718,54543.625678
2023-10-12 21:00:00,False,14374.847598,1708.036621,6074.689707,1298.11487,14717.630298,4668.893653,9146.107245,1459.747243,53448.067236
2023-10-12 22:00:00,False,13825.287705,1623.826687,5962.789481,1239.135806,14095.861404,4433.10088,8860.362448,1391.515734,51431.880145
2023-10-12 23:00:00,False,13072.206041,1467.608146,5861.788099,1161.038057,13196.55445,4259.362517,8339.812663,1310.6504,48669.020374
2023-10-13 00:00:00,False,12313.693826,1403.834688,5881.919101,1094.918625,12187.890413,3969.614536,7796.684753,1238.179545,45886.735487
2023-10-13 01:00:00,False,11675.794744,1340.452339,5813.327297,1046.094041,11310.280036,3733.096781,7320.778569,1174.769192,43414.592999
2023-10-13 02:00:00,False,11285.979959,1285.289142,5775.793816,1009.032434,10846.498973,3538.920817,6996.339791,1141.910699,41879.765632
2023-10-13 03:00:00,False,11054.685315,1254.225554,5785.787471,984.868769,10619.608684,3352.071206,6803.569825,1119.477774,40974.294598
2023-10-13 04:00:00,False,10951.413113,1239.459023,5653.651698,969.498829,10518.03886,3184.598105,6679.036718,1102.768548,40298.464895
2023-10-13 05:00:00,False,11022.365985,1213.242692,5479.957546,954.109339,10617.369621,3205.057185,6736.791231,1092.756312,40321.649913
2023-10-13 06:00:00,False,11441.819986,1287.191387,5486.078385,963.262016,11022.792698,3376.603851,6993.590303,1108.663184,41680.00181
2023-10-13 07:00:00,False,12149.618478,1413.840336,5667.904281,1028.278946,12088.824079,3613.002563,7440.571071,1161.857256,44563.897009
2023-10-13 08:00:00,False,12400.558472,1492.185036,5684.735271,1066.57143,12680.992689,3674.379742,7730.152477,1185.585466,45915.160583
2023-10-13 09:00:00,False,12786.368788,1516.043506,5582.104904,1070.492689,13003.688745,3645.708228,7834.674437,1164.055833,46603.13713
2023-10-13 10:00:00,False,13654.028355,1565.18973,5737.606271,1088.708571,13712.47494,3909.268084,8102.426527,1180.899165,48950.601643
2023-10-13 11:00:00,False,14491.977916,1635.436695,5794.163442,1092.80725,14111.232287,4192.551666,8313.568767,1210.379534,50842.117557
2023-10-13 12:00:00,False,15284.226558,1743.142406,5875.315008,1099.115964,14381.767041,4567.708107,8754.66056,1240.123768,52946.059413
2023-10-13 13:00:00,False,16193.251352,1856.669672,5933.0623,1094.310571,14412.823627,4870.09211,9279.827554,1268.555031,54908.592218
2023-10-13 14:00:00,False,17189.560088,1948.030699,6006.96056,1109.243344,14618.007426,5162.818329,9852.397637,1302.128372,57189.146456
2023-10-13 15:00:00,False,17864.608458,2035.119883,5974.148429,1126.843644,14776.639089,5398.829204,10349.458285,1342.177964,58867.824957
2023-10-13 16:00:00,False,18338.462587,2085.6653,6110.729472,1114.504561,14976.758789,5508.054988,10729.33605,1393.230327,60256.742074
2023-10-13 17:00:00,False,18396.286489,2108.239887,6168.335089,1147.244632,15028.333446,5604.100716,10924.252636,1419.840316,60796.633211
2023-10-13 18:00:00,False,18015.723279,2051.854929,6112.239759,1152.861456,14784.780798,5544.81988,10857.686772,1419.334528,59939.301401
2023-10-13 19:00:00,False,17059.425965,1902.344401,5904.208645,1090.795882,14085.985267,5171.222584,10356.823797,1385.418989,56956.225529
2023-10-13 20:00:00,False,16514.640757,1851.112095,5575.16281,1020.544093,13569.82798,4926.521933,9898.493494,1349.376077,54705.679238
2023-10-13 21:00:00,False,15932.75148,1753.229152,5755.427387,1091.742847,13042.949178,4775.408618,9381.357549,1293.198684,53026.064895
2023-10-13 22:00:00,False,15312.994327,1625.419052,5821.091623,1066.659209,12395.14886,4652.469828,8781.411706,1234.045911,50889.240517
2023-10-13 23:00:00,False,14728.927583,1517.225349,5788.974245,1026.460859,11683.842851,4441.808198,8141.398332,1174.236348,48502.873766
2023-10-14 00:00:00,False,14031.381953,1415.772118,5766.582426,985.951386,10884.335357,4222.895545,7550.065232,1109.636835,45966.620852
2023-10-14 01:00:00,False,13253.927269,1274.688967,5717.48012,949.008692,10142.19207,3992.760078,6926.589155,1065.370213,43322.016564
2023-10-14 02:00:00,False,12490.742866,1185.804849,5705.074175,888.882333,9584.357782,3791.495658,6493.754711,1029.598551,41169.710925
2023-10-14 03:00:00,False,11892.478553,1170.815973,5685.755575,869.589923,9219.434743,3668.842363,6198.071085,1006.245274,39711.233489
2023-10-14 04:00:00,False,11397.533081,1151.670471,5623.074001,858.4187,8906.520001,3573.844055,5988.403822,991.379825,38490.843956
2023-10-14 05:00:00,False,11093.432174,1147.35041,5676.884207,848.949673,8824.84384,3477.052481,5843.671474,992.406141,37904.590399
2023-10-14 06:00:00,False,10978.357516,1153.200728,5692.91671,865.826104,8942.06834,3436.817163,5848.016763,1000.069896,37917.27322
2023-10-14 07:00:00,False,11034.787524,1183.836435,5646.776108,887.544463,9305.781859,3427.900413,5905.088459,1023.894575,38415.609836
2023-10-14 08:00:00,False,10995.478314,1211.733671,5668.225162,909.751391,9635.399896,3435.293331,6040.524487,1063.706679,38960.112931
2023-10-14 09:00:00,False,11206.605157,1257.35005,5686.878725,938.61552,10017.436952,3526.549382,6172.514207,1083.086875,39889.036868
2023-10-14 10:00:00,False,11668.078566,1312.281961,5784.919101,964.801145,10469.383365,3440.357068,6397.531096,1103.394681,41140.746983
2023-10-14 11:00:00,False,12049.513252,1329.319935,5839.227394,969.76058,10716.283971,3555.689243,6544.223056,1101.523711,42105.541141
2023-10-14 12:00:00,False,12156.304975,1344.87923,5819.490931,986.315401,10923.259354,3712.271659,6688.293938,1112.874137,42743.689625
2023-10-14 13:00:00,False,11895.492478,1325.847296,5792.782148,974.732668,10791.150557,3676.559547,6576.255379,1105.71179,42138.531861
2023-10-14 14:00:00,False,11968.192987,1320.87028,5858.406179,971.54671,10583.527859,3742.177696,6501.570772,1099.554549,42045.847034
2023-10-14 15:00:00,False,12352.087702,1332.411314,5890.421617,982.685019,10738.499999,3768.719069,6761.309795,1116.972828,42943.107344
2023-10-14 16:00:00,False,12746.212611,1318.681124,5907.263059,992.870053,10992.9776,3854.680114,7104.24011,1139.873692,44056.798362
2023-10-14 17:00:00,False,12980.431216,1373.520778,5947.690134,985.960551,11304.172503,3886.755053,7450.473354,1178.500788,45107.504379
2023-10-14 18:00:00,False,12962.857282,1419.695895,5982.240364,987.688648,11501.363359,3793.744184,7681.249139,1212.12764,45540.966512
2023-10-14 19:00:00,False,12618.979622,1398.277936,5886.959614,944.578193,11409.700546,3695.964881,7586.369562,1215.381811,44756.212164
2023-10-14 20:00:00,False,12478.712073,1433.369927,5643.697454,951.048825,11570.507235,3710.425571,7454.482225,1221.332014,44463.575324
2023-10-14 21:00:00,False,12130.059285,1401.751062,5580.234278,978.429259,11291.447852,3596.009869,7259.346799,1187.352149,43424.630553
2023-10-14 22:00:00,False,11817.249987,1342.867011,5616.368476,982.468521,10945.862833,3443.266705,6971.546894,1145.064166,42264.694593
2023-10-14 23:00:00,False,11337.58224,1288.481341,5584.911589,948.32649,10391.017846,3294.817409,6591.46688,1095.406385,40532.010181
2023-10-15 00:00:00,False,10822.472893,1214.18239,5496.496759,916.676156,9770.957739,3162.507193,6189.532599,1056.569297,38629.395027
2023-10-15 01:00:00,False,10425.964178,1155.328149,5442.36048,894.52963,9261.68271,2993.168273,5838.814778,1020.208675,37032.056873
2023-10-15 02:00:00,False,10127.543594,1098.935777,5498.615782,896.920081,8912.685308,2852.165378,5589.754751,996.773508,35973.394179
2023-10-15 03:00:00,False,9925.733628,1082.073065,5527.513508,875.306317,8627.523482,2750.66202,5395.138071,982.708334,35166.658424
2023-10-15 04:00:00,False,9794.418603,1006.590923,5551.598313,860.608343,8518.545456,2684.741411,5303.957401,961.604764,34682.065214
2023-10-15 05:00:00,False,9718.070286,1000.408486,5573.527197,868.261082,8466.748172,2660.776768,5262.846461,953.790194,34504.428645
2023-10-15 06:00:00,False,9743.538213,1018.277844,5617.840111,889.877476,8568.758067,2650.54624,5286.892814,961.399309,34737.130075
2023-10-15 07:00:00,False,9876.251942,1077.276341,5621.27785,914.37506,8796.692672,2667.013013,5387.735237,977.528183,35318.150298
2023-10-15 08:00:00,False,9937.679174,1166.960292,5600.889419,938.260602,9144.954037,2658.575129,5542.567287,1002.224212,35992.110152
2023-10-15 09:00:00,False,10189.963916,1222.994655,5591.583662,957.865959,9583.387811,2713.301102,5739.15369,1026.939419,37025.190213
2023-10-15 10:00:00,False,10567.472316,1235.292294,5652.579583,979.937863,10027.242971,2881.977284,5949.071655,1052.139415,38345.713382
2023-10-15 11:00:00,False,10882.285223,1247.427098,5737.664993,982.98007,10247.078195,3027.015541,6074.714813,1059.907466,39259.073398
2023-10-15 12:00:00,False,11140.558028,1278.439462,5824.266373,995.498535,10436.507853,3195.127768,6183.595332,1065.050834,40119.044186
2023-10-15 13:00:00,False,11314.742584,1296.265058,5887.434627,1001.868709,10565.02969,3342.923777,6306.622492,1081.216769,40796.103707
2023-10-15 14:00:00,False,11536.247913,1256.692129,5912.343617,998.821631,10679.972756,3490.514848,6442.825696,1106.302823,41423.721413
2023-10-15 15:00:00,False,11752.405233,1264.088345,5898.763792,938.897011,10782.908731,3653.56142,6585.028462,1127.25444,42002.907434
2023-10-15 16:00:00,False,11984.562975,1316.82738,5926.772214,915.391905,10876.981714,3782.988163,6802.368612,1146.908447,42752.801409
2023-10-15 17:00:00,False,12196.473323,1376.38783,5957.026334,935.143697,11112.934358,3901.259323,7003.78435,1178.404557,43661.413772
2023-10-15 18:00:00,False,12316.149401,1412.064444,5988.888595,962.881757,11352.242256,3990.39526,7043.221417,1209.298866,44275.141997
2023-10-15 19:00:00,False,12277.571281,1432.698955,5971.55646,981.695145,11561.445904,3906.301667,7071.185061,1217.248471,44419.702944
2023-10-15 20:00:00,False,12459.925402,1481.040568,5841.497526,1002.907113,11864.28489,3903.5839,7148.032914,1233.037436,44934.309749
2023-10-15 21:00:00,False,12211.74788,1459.86363,5881.799417,1051.48873,11692.419463,3772.929513,7159.367671,1203.956704,44433.573008
2023-10-15 22:00:00,False,11828.401745,1389.361268,5971.463661,1045.086219,11141.199578,3536.511136,6959.043248,1160.239032,43031.305887
2023-10-15 23:00:00,False,11253.493335,1311.766001,5894.974491,993.715872,10387.691099,3343.166956,6491.407167,1110.146244,40786.361166
2023-10-16 00:00:00,False,10634.667794,1214.131972,5802.48826,962.34648,9580.882729,3139.708079,6021.041991,1073.496349,38428.763654
2023-10-16 01:00:00,False,10172.733497,1165.373339,5794.452677,937.152662,9041.35622,2947.338062,5630.88398,1051.492871,36740.783306
2023-10-16 02:00:00,False,9890.228277,1130.960746,5782.233397,920.885212,8770.589643,2895.515056,5389.52802,1035.390646,35815.330998
2023-10-16 03:00:00,False,9795.416644,1113.806617,5802.700695,914.818129,8705.54769,2824.190038,5253.791477,1026.592218,35436.863509
2023-10-16 04:00:00,False,9781.526685,1112.368722,5793.433116,915.462511,8659.307257,2771.035438,5229.712455,1025.14081,35287.986993
2023-10-16 05:00:00,False,9899.375412,1148.130723,5741.624901,913.508828,8815.967145,2761.966948,5321.586848,1033.120075,35635.28088
2023-10-16 06:00:00,False,10281.721458,1235.372533,5628.854796,943.472748,9434.597854,2801.313466,5602.056308,1063.531179,36990.920343
2023-10-16 07:00:00,False,10869.654261,1374.89876,5624.964774,1024.839386,10500.148512,2942.273486,6114.591802,1122.299467,39573.670448
2023-10-16 08:00:00,False,11138.077611,1443.554773,5683.933494,1065.758459,11181.719777,3052.196415,6397.224725,1153.959914,41116.425167
2023-10-16 09:00:00,False,11280.8314,1474.315458,5722.057471,1081.821111,11339.373346,3013.479352,6483.571199,1142.113201,41537.56254
2023-10-16 10:00:00,False,11446.030123,1469.528642,5822.309427,1092.134107,11351.451311,3139.27823,6467.049562,1145.401689,41933.183092
2023-10-16 11:00:00,False,11677.97296,1470.566811,5907.258587,1112.682159,11475.863998,3107.553305,6444.573137,1151.336221,42347.807178
2023-10-16 12:00:00,False,11794.856745,1458.976542,5938.507936,1104.389441,11421.128158,3178.694685,6433.488402,1139.188027,42469.229937
2023-10-16 13:00:00,False,11840.927391,1437.642389,5933.397654,1096.693166,11378.183427,3205.294244,6475.631202,1124.646943,42492.416415
2023-10-16 14:00:00,False,12010.616919,1439.609168,5982.957647,1094.39038,11367.341466,3352.675517,6589.479459,1123.372542,42960.443098
2023-10-16 15:00:00,False,12138.675126,1437.388056,6033.447231,1096.350149,11387.017861,3415.836304,6683.728289,1136.601936,43329.044951
2023-10-16 16:00:00,False,12224.433297,1459.9917,6026.454819,1103.465298,11384.571714,3683.3246,6858.922826,1159.847433,43901.011688
2023-10-16 17:00:00,False,12331.873889,1441.120423,6067.333468,1124.217925,11633.914574,3784.187522,7118.618786,1192.880068,44694.146654
2023-10-16 18:00:00,False,12248.266497,1482.249505,6114.587758,1127.373366,11819.47664,3821.246298,7383.209139,1209.357996,45205.767201
2023-10-16 19:00:00,False,12007.634783,1494.997732,5991.245601,1099.608883,11885.942112,3756.59144,7373.497265,1213.765486,44823.283302
2023-10-16 20:00:00,False,12236.135853,1569.001747,5922.946181,1018.100383,12242.865264,3766.409153,7471.734913,1229.582884,45456.776378
2023-10-16 21:00:00,False,12026.605856,1547.004795,5938.804568,1103.990549,12038.229442,3671.548478,7343.588038,1204.91679,44874.688515
2023-10-16 22:00:00,False,11622.586791,1488.774876,5935.608922,1050.644778,11528.585389,3496.1124,7003.178521,1150.797521,43276.289199
2023-10-16 23:00:00,False,11063.692594,1362.577414,5939.947971,966.887517,10769.723131,3316.809871,6499.929377,1093.916935,41013.484811
2023-10-17 00:00:00,False,10517.618745,1304.083524,5883.526733,938.339061,9993.612909,3091.019165,6027.62925,1035.551881,38791.381269
2023-10-17 01:00:00,False,10126.121746,1214.585406,5832.818562,934.622606,9483.472775,2880.522781,5667.907327,980.363954,37120.415157
2023-10-17 02:00:00,False,9865.279843,1217.250854,5798.80465,907.642631,9282.196401,2773.281756,5444.581203,965.127456,36254.164793
2023-10-17 03:00:00,False,9705.810819,1200.805528,5732.89461,897.899191,9108.806727,2676.317024,5310.322022,961.256486,35594.112407
2023-10-17 04:00:00,False,9674.618546,1195.921427,5674.803921,895.689376,9077.072836,2673.079117,5299.403518,964.443466,35455.032207
2023-10-17 05:00:00,False,9907.925615,1227.708191,5679.66164,909.195369,9402.454537,2627.939287,5403.919726,979.964522,36138.768887
2023-10-17 06:00:00,False,10453.576692,1320.135121,5711.322991,961.563213,10150.480514,2702.905667,5704.713496,1021.247758,38025.945453
2023-10-17 07:00:00,False,11155.573761,1492.801787,5769.605394,1037.2569,11384.716903,2921.296544,6279.043051,1093.927185,41134.221525
2023-10-17 08:00:00,False,11435.59106,1533.887215,5800.329259,1075.351317,12049.754516,3006.886252,6601.356992,1125.852425,42629.009036
2023-10-17 09:00:00,False,11461.503406,1546.801041,5710.541469,1065.403592,12002.614755,2968.582059,6578.939103,1107.245733,42441.631158
2023-10-17 10:00:00,False,11666.821974,1521.681273,5789.681347,1055.719804,11859.558089,3014.111618,6505.394686,1098.175946,42511.144737
2023-10-17 11:00:00,False,11801.738665,1485.842472,5809.754047,1050.121598,11819.537444,3084.673082,6437.683979,1093.110809,42582.462097
2023-10-17 12:00:00,False,11898.268895,1452.422484,5842.80492,1046.39867,11734.601695,3166.041659,6392.976089,1092.0818,42625.596213
2023-10-17 13:00:00,False,11965.023846,1439.58657,5838.600412,1042.847351,11609.810121,3272.395772,6436.431647,1101.429486,42706.125205
2023-10-17 14:00:00,False,12200.034299,1419.222253,5938.219585,1048.469431,11544.974035,3425.539177,6532.716559,1136.102052,43245.277391
2023-10-17 15:00:00,False,12394.995319,1404.947111,5995.241652,1066.997057,11672.867091,3618.105848,6736.058118,1165.758678,44054.970872
2023-10-17 16:00:00,False,12671.407979,1465.996912,6016.676989,1079.947791,11904.645726,3818.890878,7002.021885,1206.366663,45165.954825
2023-10-17 17:00:00,False,12969.933014,1529.219884,6057.869392,1019.012246,12325.367306,3989.947973,7310.261222,1247.92624,46449.537277
2023-10-17 18:00:00,False,12933.771374,1536.474715,6077.455063,1130.068326,12492.42806,3992.928682,7569.257835,1260.686087,46993.070142
2023-10-17 19:00:00,False,12593.69171,1528.462571,5877.282681,1068.956246,12380.843647,3871.11517,7594.096359,1242.019335,46156.46772
2023-10-17 20:00:00,False,12670.981893,1571.957498,5896.265989,1037.294445,12591.567824,3884.257582,7638.235145,1241.846027,46532.406405
2023-10-17 21:00:00,False,12524.404583,1546.675734,5942.026648,1114.327708,12408.026873,3745.493132,7479.654919,1211.187826,45971.797424
2023-10-17 22:00:00,False,12201.171236,1411.297885,5914.688124,1091.188318,11897.414301,3553.691693,7111.210023,1153.876165,44334.537743
