timestamp,is_dst_duplicate,zone,load_mw
2023-02-19 16:00:00,False,COAST,10117.732286
2023-02-19 16:00:00,False,EAST,1274.436623
2023-02-19 16:00:00,False,ERCOT,39636.247805
2023-02-19 16:00:00,False,FWEST,5509.263568
2023-02-19 16:00:00,False,NCENT,11056.414667
2023-02-19 16:00:00,False,NORTH,962.77309
2023-02-19 16:00:00,False,SCENT,6192.112722
2023-02-19 16:00:00,False,SOUTH,3478.59304
2023-02-19 16:00:00,False,WEST,1044.921809
2023-02-19 17:00:00,False,COAST,10167.108387
2023-02-19 17:00:00,False,EAST,1291.756655
2023-02-19 17:00:00,False,ERCOT,39937.419707
2023-02-19 17:00:00,False,FWEST,5440.089893
2023-02-19 17:00:00,False,NCENT,11093.205192
2023-02-19 17:00:00,False,NORTH,969.03445
2023-02-19 17:00:00,False,SCENT,6357.082831
2023-02-19 17:00:00,False,SOUTH,3558.665446
2023-02-19 17:00:00,False,WEST,1060.476854
2023-02-19 18:00:00,False,COAST,10351.295158
2023-02-19 18:00:00,False,EAST,1372.19338
2023-02-19 18:00:00,False,ERCOT,40448.911787
2023-02-19 18:00:00,False,FWEST,5221.781703
2023-02-19 18:00:00,False,NCENT,11428.34626
2023-02-19 18:00:00,False,NORTH,992.837285
2023-02-19 18:00:00,False,SCENT,6548.272551
2023-02-19 18:00:00,False,SOUTH,3448.880444
2023-02-19 18:00:00,False,WEST,1085.305005
2023-02-19 19:00:00,False,COAST,10725.764815
2023-02-19 19:00:00,False,EAST,1471.008455
2023-02-19 19:00:00,False,ERCOT,41836.021111
2023-02-19 19:00:00,False,FWEST,5213.935503
2023-02-19 19:00:00,False,NCENT,11961.520299
2023-02-19 19:00:00,False,NORTH,1031.880568
2023-02-19 19:00:00,False,SCENT,6823.908821
2023-02-19 19:00:00,False,SOUTH,3474.074968
2023-02-19 19:00:00,False,WEST,1133.927681
2023-02-19 20:00:00,False,COAST,10856.969678
2023-02-19 20:00:00,False,EAST,1499.114383
2023-02-19 20:00:00,False,ERCOT,42528.793303
2023-02-19 20:00:00,False,FWEST,5333.143032
2023-02-19 20:00:00,False,NCENT,12142.998176
2023-02-19 20:00:00,False,NORTH,1040.778261
2023-02-19 20:00:00,False,SCENT,6926.468447
2023-02-19 20:00:00,False,SOUTH,3561.429808
2023-02-19 20:00:00,False,WEST,1167.891519
2023-02-19 21:00:00,False,COAST,10665.080146
2023-02-19 21:00:00,False,EAST,1481.594589
2023-02-19 21:00:00,False,ERCOT,41864.190035
2023-02-19 21:00:00,False,FWEST,5332.94863
2023-02-19 21:00:00,False,NCENT,11909.543541
2023-02-19 21:00:00,False,NORTH,1029.413828
2023-02-19 21:00:00,False,SCENT,6780.021017
2023-02-19 21:00:00,False,SOUTH,3507.720559
2023-02-19 21:00:00,False,WEST,1157.867726
2023-02-19 22:00:00,False,COAST,10406.908612
2023-02-19 22:00:00,False,EAST,1442.421427
2023-02-19 22:00:00,False,ERCOT,40962.427267
2023-02-19 22:00:00,False,FWEST,5389.443415
2023-02-19 22:00:00,False,NCENT,11579.13252
2023-02-19 22:00:00,False,NORTH,1005.462794
2023-02-19 22:00:00,False,SCENT,6563.854509
2023-02-19 22:00:00,False,SOUTH,3435.558682
2023-02-19 22:00:00,False,WEST,1139.645308
2023-02-19 23:00:00,False,COAST,9998.914874
2023-02-19 23:00:00,False,EAST,1351.921561
2023-02-19 23:00:00,False,ERCOT,39427.891338
2023-02-19 23:00:00,False,FWEST,5481.084886
2023-02-19 23:00:00,False,NCENT,11004.125414
2023-02-19 23:00:00,False,NORTH,969.55224
2023-02-19 23:00:00,False,SCENT,6243.324908
2023-02-19 23:00:00,False,SOUTH,3279.096657
2023-02-19 23:00:00,False,WEST,1099.870798
2023-02-20 00:00:00,False,COAST,9555.651959
2023-02-20 00:00:00,False,EAST,1265.305747
2023-02-20 00:00:00,False,ERCOT,37725.797013
2023-02-20 00:00:00,False,FWEST,5540.452665
2023-02-20 00:00:00,False,NCENT,10415.305931
2023-02-20 00:00:00,False,NORTH,929.128066
2023-02-20 00:00:00,False,SCENT,5877.823411
2023-02-20 00:00:00,False,SOUTH,3085.408427
2023-02-20 00:00:00,False,WEST,1056.720806
2023-02-20 01:00:00,False,COAST,9255.949092
2023-02-20 01:00:00,False,EAST,1250.579624
2023-02-20 01:00:00,False,ERCOT,36300.291631
2023-02-20 01:00:00,False,FWEST,5550.982383
2023-02-20 01:00:00,False,NCENT,9837.567007
2023-02-20 01:00:00,False,NORTH,890.944656
2023-02-20 01:00:00,False,SCENT,5595.63646
2023-02-20 01:00:00,False,SOUTH,2902.718815
2023-02-20 01:00:00,False,WEST,1015.913593
2023-02-20 02:00:00,False,COAST,9008.271083
2023-02-20 02:00:00,False,EAST,1229.581017
2023-02-20 02:00:00,False,ERCOT,35347.686677
2023-02-20 02:00:00,False,FWEST,5507.59657
2023-02-20 02:00:00,False,NCENT,9524.975286
2023-02-20 02:00:00,False,NORTH,868.213452
2023-02-20 02:00:00,False,SCENT,5422.555625
2023-02-20 02:00:00,False,SOUTH,2774.981007
2023-02-20 02:00:00,False,WEST,1011.512636
2023-02-20 03:00:00,False,COAST,8888.547794
2023-02-20 03:00:00,False,EAST,1208.480755
2023-02-20 03:00:00,False,ERCOT,34886.612991
2023-02-20 03:00:00,False,FWEST,5476.932992
2023-02-20 03:00:00,False,NCENT,9405.909768
2023-02-20 03:00:00,False,NORTH,861.954025
2023-02-20 03:00:00,False,SCENT,5333.493579
2023-02-20 03:00:00,False,SOUTH,2696.217442
2023-02-20 03:00:00,False,WEST,1015.076635
2023-02-20 04:00:00,False,COAST,8901.145456
2023-02-20 04:00:00,False,EAST,1219.387028
2023-02-20 04:00:00,False,ERCOT,34880.371342
2023-02-20 04:00:00,False,FWEST,5477.158223
2023-02-20 04:00:00,False,NCENT,9425.174199
2023-02-20 04:00:00,False,NORTH,865.263255
2023-02-20 04:00:00,False,SCENT,5318.090424
2023-02-20 04:00:00,False,SOUTH,2659.006573
2023-02-20 04:00:00,False,WEST,1015.146184
2023-02-20 05:00:00,False,COAST,9068.607687
2023-02-20 05:00:00,False,EAST,1239.51385
2023-02-20 05:00:00,False,ERCOT,35441.31689
2023-02-20 05:00:00,False,FWEST,5466.436443
2023-02-20 05:00:00,False,NCENT,9667.196861
2023-02-20 05:00:00,False,NORTH,878.681743
2023-02-20 05:00:00,False,SCENT,5425.561946
2023-02-20 05:00:00,False,SOUTH,2661.116674
2023-02-20 05:00:00,False,WEST,1034.201685
2023-02-20 06:00:00,False,COAST,9483.977419
2023-02-20 06:00:00,False,EAST,1316.571404
2023-02-20 06:00:00,False,ERCOT,37114.866692
2023-02-20 06:00:00,False,FWEST,5482.467079
2023-02-20 06:00:00,False,NCENT,10354.181809
2023-02-20 06:00:00,False,NORTH,919.147055
2023-02-20 06:00:00,False,SCENT,5689.480268
2023-02-20 06:00:00,False,SOUTH,2780.984005
2023-02-20 06:00:00,False,WEST,1088.057652
2023-02-20 07:00:00,False,COAST,10018.974837
2023-02-20 07:00:00,False,EAST,1383.665992
2023-02-20 07:00:00,False,ERCOT,39478.645255
2023-02-20 07:00:00,False,FWEST,5484.767116
2023-02-20 07:00:00,False,NCENT,11326.478969
2023-02-20 07:00:00,False,NORTH,979.31632
2023-02-20 07:00:00,False,SCENT,6114.752668
2023-02-20 07:00:00,False,SOUTH,2999.992089
2023-02-20 07:00:00,False,WEST,1170.697262
2023-02-20 08:00:00,False,COAST,10317.902064
2023-02-20 08:00:00,False,EAST,1486.75546
2023-02-20 08:00:00,False,ERCOT,40892.31636
2023-02-20 08:00:00,False,FWEST,5488.438165
2023-02-20 08:00:00,False,NCENT,11915.595824
2023-02-20 08:00:00,False,NORTH,994.713767
2023-02-20 08:00:00,False,SCENT,6379.288913
2023-02-20 08:00:00,False,SOUTH,3092.869443
2023-02-20 08:00:00,False,WEST,1216.752725
2023-02-20 09:00:00,False,COAST,10653.048253
2023-02-20 09:00:00,False,EAST,1513.3384
2023-02-20 09:00:00,False,ERCOT,41716.08488
2023-02-20 09:00:00,False,FWEST,5496.389885
2023-02-20 09:00:00,False,NCENT,12229.646837
2023-02-20 09:00:00,False,NORTH,970.119447
2023-02-20 09:00:00,False,SCENT,6503.133764
2023-02-20 09:00:00,False,SOUTH,3154.206547
2023-02-20 09:00:00,False,WEST,1196.201746
2023-02-20 10:00:00,False,COAST,11103.450348
2023-02-20 10:00:00,False,EAST,1548.35953
2023-02-20 10:00:00,False,ERCOT,42644.922092
2023-02-20 10:00:00,False,FWEST,5635.062612
2023-02-20 10:00:00,False,NCENT,12300.794553
2023-02-20 10:00:00,False,NORTH,972.588528
2023-02-20 10:00:00,False,SCENT,6624.249158
2023-02-20 10:00:00,False,SOUTH,3299.946797
2023-02-20 10:00:00,False,WEST,1160.470566
2023-02-20 11:00:00,False,COAST,11508.699915
2023-02-20 11:00:00,False,EAST,1536.999282
2023-02-20 11:00:00,False,ERCOT,43371.391459
2023-02-20 11:00:00,False,FWEST,5693.565684
2023-02-20 11:00:00,False,NCENT,12378.451889
2023-02-20 11:00:00,False,NORTH,964.777741
2023-02-20 11:00:00,False,SCENT,6703.369856
2023-02-20 11:00:00,False,SOUTH,3455.097465
2023-02-20 11:00:00,False,WEST,1130.429628
2023-02-20 12:00:00,False,COAST,11794.45083
2023-02-20 12:00:00,False,EAST,1582.571051
2023-02-20 12:00:00,False,ERCOT,43982.231889
2023-02-20 12:00:00,False,FWEST,5664.854573
2023-02-20 12:00:00,False,NCENT,12382.113195
2023-02-20 12:00:00,False,NORTH,949.992132
2023-02-20 12:00:00,False,SCENT,6814.785156
2023-02-20 12:00:00,False,SOUTH,3679.739815
2023-02-20 12:00:00,False,WEST,1113.725137
2023-02-20 13:00:00,False,COAST,11959.072305
2023-02-20 13:00:00,False,EAST,1598.451132
2023-02-20 13:00:00,False,ERCOT,44278.438374
2023-02-20 13:00:00,False,FWEST,5608.837584
2023-02-20 13:00:00,False,NCENT,12290.938994
2023-02-20 13:00:00,False,NORTH,932.876785
2023-02-20 13:00:00,False,SCENT,6923.158984
2023-02-20 13:00:00,False,SOUTH,3862.349653
2023-02-20 13:00:00,False,WEST,1102.752936
2023-02-20 14:00:00,False,COAST,12164.573917
2023-02-20 14:00:00,False,EAST,1670.342663
2023-02-20 14:00:00,False,ERCOT,44850.246092
2023-02-20 14:00:00,False,FWEST,5600.822075
2023-02-20 14:00:00,False,NCENT,12251.863319
2023-02-20 14:00:00,False,NORTH,936.054181
2023-02-20 14:00:00,False,SCENT,7131.342273
2023-02-20 14:00:00,False,SOUTH,3991.700633
2023-02-20 14:00:00,False,WEST,1103.547031
2023-02-20 15:00:00,False,COAST,12275.666044
2023-02-20 15:00:00,False,EAST,1687.478816
2023-02-20 15:00:00,False,ERCOT,45252.547149
2023-02-20 15:00:00,False,FWEST,5601.756135
2023-02-20 15:00:00,False,NCENT,12253.273203
2023-02-20 15:00:00,False,NORTH,928.046112
2023-02-20 15:00:00,False,SCENT,7320.310821
2023-02-20 15:00:00,False,SOUTH,4076.455473
2023-02-20 15:00:00,False,WEST,1109.560545
2023-02-20 16:00:00,False,COAST,12435.134804
2023-02-20 16:00:00,False,EAST,1684.851142
2023-02-20 16:00:00,False,ERCOT,45831.70909
2023-02-20 16:00:00,False,FWEST,5628.120182
2023-02-20 16:00:00,False,NCENT,12236.990846
2023-02-20 16:00:00,False,NORTH,920.415537
2023-02-20 16:00:00,False,SCENT,7511.346752
2023-02-20 16:00:00,False,SOUTH,4302.749844
2023-02-20 16:00:00,False,WEST,1112.099984
2023-02-20 17:00:00,False,COAST,12466.33961
2023-02-20 17:00:00,False,EAST,1700.173417
2023-02-20 17:00:00,False,ERCOT,46245.522992
2023-02-20 17:00:00,False,FWEST,5581.659045
2023-02-20 17:00:00,False,NCENT,12400.609738
2023-02-20 17:00:00,False,NORTH,922.663618
2023-02-20 17:00:00,False,SCENT,7729.512158
2023-02-20 17:00:00,False,SOUTH,4317.942405
2023-02-20 17:00:00,False,WEST,1126.623001
2023-02-20 18:00:00,False,COAST,12411.755954
2023-02-20 18:00:00,False,EAST,1684.871236
2023-02-20 18:00:00,False,ERCOT,46427.186024
2023-02-20 18:00:00,False,FWEST,5533.335793
2023-02-20 18:00:00,False,NCENT,12586.165968
2023-02-20 18:00:00,False,NORTH,931.104404
2023-02-20 18:00:00,False,SCENT,7896.399215
2023-02-20 18:00:00,False,SOUTH,4246.020886
2023-02-20 18:00:00,False,WEST,1137.532567
2023-02-20 19:00:00,False,COAST,12419.271413
2023-02-20 19:00:00,False,EAST,1734.831736
2023-02-20 19:00:00,False,ERCOT,46732.744902
2023-02-20 19:00:00,False,FWEST,5386.473978
2023-02-20 19:00:00,False,NCENT,12938.981844
2023-02-20 19:00:00,False,NORTH,962.159078
2023-02-20 19:00:00,False,SCENT,8009.456241
2023-02-20 19:00:00,False,SOUTH,4132.218649
2023-02-20 19:00:00,False,WEST,1149.351963
2023-02-20 20:00:00,False,COAST,12349.360184
2023-02-20 20:00:00,False,EAST,1752.70077
2023-02-20 20:00:00,False,ERCOT,46789.052856
2023-02-20 20:00:00,False,FWEST,5423.751935
2023-02-20 20:00:00,False,NCENT,12997.277965
2023-02-20 20:00:00,False,NORTH,970.486544
2023-02-20 20:00:00,False,SCENT,8017.819768
2023-02-20 20:00:00,False,SOUTH,4124.306721
2023-02-20 20:00:00,False,WEST,1153.348969
2023-02-20 21:00:00,False,COAST,12065.967153
2023-02-20 21:00:00,False,EAST,1692.970742
2023-02-20 21:00:00,False,ERCOT,45785.608166
2023-02-20 21:00:00,False,FWEST,5498.559617
2023-02-20 21:00:00,False,NCENT,12674.299478
2023-02-20 21:00:00,False,NORTH,943.346334
2023-02-20 21:00:00,False,SCENT,7747.529681
2023-02-20 21:00:00,False,SOUTH,4033.838981
2023-02-20 21:00:00,False,WEST,1129.09618
2023-02-20 22:00:00,False,COAST,11670.616091
2023-02-20 22:00:00,False,EAST,1642.903183
2023-02-20 22:00:00,False,ERCOT,44197.553589
2023-02-20 22:00:00,False,FWEST,5523.996027
2023-02-20 22:00:00,False,NCENT,12131.067931
2023-02-20 22:00:00,False,NORTH,907.707961
2023-02-20 22:00:00,False,SCENT,7359.059481
2023-02-20 22:00:00,False,SOUTH,3878.586978
2023-02-20 22:00:00,False,WEST,1083.615937
2023-02-20 23:00:00,False,COAST,11057.212652
2023-02-20 23:00:00,False,EAST,1550.233352
2023-02-20 23:00:00,False,ERCOT,41746.65488
2023-02-20 23:00:00,False,FWEST,5503.990795
2023-02-20 23:00:00,False,NCENT,11297.811337
2023-02-20 23:00:00,False,NORTH,861.33425
2023-02-20 23:00:00,False,SCENT,6829.082284
2023-02-20 23:00:00,False,SOUTH,3627.635398
2023-02-20 23:00:00,False,WEST,1019.354811
2023-02-21 00:00:00,False,COAST,10399.874598
2023-02-21 00:00:00,False,EAST,1454.311261
2023-02-21 00:00:00,False,ERCOT,39137.15105
2023-02-21 00:00:00,False,FWEST,5458.283465
2023-02-21 00:00:00,False,NCENT,10427.327421
2023-02-21 00:00:00,False,NORTH,815.56716
2023-02-21 00:00:00,False,SCENT,6278.856218
2023-02-21 00:00:00,False,SOUTH,3340.657605
2023-02-21 00:00:00,False,WEST,962.273322
2023-02-21 01:00:00,False,COAST,9830.335393
2023-02-21 01:00:00,False,EAST,1384.804564
2023-02-21 01:00:00,False,ERCOT,37118.089448
2023-02-21 01:00:00,False,FWEST,5355.875661
2023-02-21 01:00:00,False,NCENT,9814.782516
2023-02-21 01:00:00,False,NORTH,799.546412
2023-02-21 01:00:00,False,SCENT,5890.59345
2023-02-21 01:00:00,False,SOUTH,3114.149792
2023-02-21 01:00:00,False,WEST,928.00166
2023-02-21 02:00:00,False,COAST,9499.719059
2023-02-21 02:00:00,False,EAST,1321.620184
2023-02-21 02:00:00,False,ERCOT,35694.042084
2023-02-21 02:00:00,False,FWEST,5300.050694
2023-02-21 02:00:00,False,NCENT,9329.775345
2023-02-21 02:00:00,False,NORTH,783.456825
2023-02-21 02:00:00,False,SCENT,5597.147323
2023-02-21 02:00:00,False,SOUTH,2957.109612
2023-02-21 02:00:00,False,WEST,905.163041
2023-02-21 03:00:00,False,COAST,9308.624382
2023-02-21 03:00:00,False,EAST,1231.516192
2023-02-21 03:00:00,False,ERCOT,34834.081618
2023-02-21 03:00:00,False,FWEST,5233.507935
2023-02-21 03:00:00,False,NCENT,9099.224092
2023-02-21 03:00:00,False,NORTH,777.521045
2023-02-21 03:00:00,False,SCENT,5439.303601
2023-02-21 03:00:00,False,SOUTH,2840.629096
2023-02-21 03:00:00,False,WEST,903.755274
2023-02-21 04:00:00,False,COAST,9232.503381
2023-02-21 04:00:00,False,EAST,1269.571806
2023-02-21 04:00:00,False,ERCOT,34556.327762
2023-02-21 04:00:00,False,FWEST,5240.21219
2023-02-21 04:00:00,False,NCENT,8987.717544
2023-02-21 04:00:00,False,NORTH,778.789293
2023-02-21 04:00:00,False,SCENT,5362.927789
2023-02-21 04:00:00,False,SOUTH,2787.748284
2023-02-21 04:00:00,False,WEST,896.857475
2023-02-21 05:00:00,False,COAST,9386.475829
2023-02-21 05:00:00,False,EAST,1255.007728
2023-02-21 05:00:00,False,ERCOT,34967.788159
2023-02-21 05:00:00,False,FWEST,5276.811517
2023-02-21 05:00:00,False,NCENT,9181.128031
2023-02-21 05:00:00,False,NORTH,794.285556
2023-02-21 05:00:00,False,SCENT,5427.177019
2023-02-21 05:00:00,False,SOUTH,2740.831613
2023-02-21 05:00:00,False,WEST,906.070866
2023-02-21 06:00:00,False,COAST,9867.722876
2023-02-21 06:00:00,False,EAST,1340.549929
2023-02-21 06:00:00,False,ERCOT,36701.213738
2023-02-21 06:00:00,False,FWEST,5193.215014
2023-02-21 06:00:00,False,NCENT,9861.801131
2023-02-21 06:00:00,False,NORTH,832.978488
2023-02-21 06:00:00,False,SCENT,5719.687673
2023-02-21 06:00:00,False,SOUTH,2928.746501
2023-02-21 06:00:00,False,WEST,956.512125
2023-02-21 07:00:00,False,COAST,10556.21222
2023-02-21 07:00:00,False,EAST,1466.44603
2023-02-21 07:00:00,False,ERCOT,39789.157971
2023-02-21 07:00:00,False,FWEST,5225.738012
2023-02-21 07:00:00,False,NCENT,11036.991528
2023-02-21 07:00:00,False,NORTH,920.84083
2023-02-21 07:00:00,False,SCENT,6307.088289
2023-02-21 07:00:00,False,SOUTH,3227.180877
2023-02-21 07:00:00,False,WEST,1048.660184
2023-02-21 08:00:00,False,COAST,10840.981134
2023-02-21 08:00:00,False,EAST,1509.005658
2023-02-21 08:00:00,False,ERCOT,41012.283343
2023-02-21 08:00:00,False,FWEST,5278.083654
2023-02-21 08:00:00,False,NCENT,11504.837154
2023-02-21 08:00:00,False,NORTH,968.188473
2023-02-21 08:00:00,False,SCENT,6571.506446
2023-02-21 08:00:00,False,SOUTH,3269.493374
2023-02-21 08:00:00,False,WEST,1070.187449
2023-02-21 09:00:00,False,COAST,11126.518692
2023-02-21 09:00:00,False,EAST,1537.956328
2023-02-21 09:00:00,False,ERCOT,41617.950332
2023-02-21 09:00:00,False,FWEST,5434.253755
2023-02-21 09:00:00,False,NCENT,11642.592795
2023-02-21 09:00:00,False,NORTH,970.212475
2023-02-21 09:00:00,False,SCENT,6589.907323
2023-02-21 09:00:00,False,SOUTH,3284.24125
2023-02-21 09:00:00,False,WEST,1032.267715
2023-02-21 10:00:00,False,COAST,11560.025751
2023-02-21 10:00:00,False,EAST,1575.639121
2023-02-21 10:00:00,False,ERCOT,42356.292172
2023-02-21 10:00:00,False,FWEST,5376.139212
2023-02-21 10:00:00,False,NCENT,11803.757866
2023-02-21 10:00:00,False,NORTH,968.352158
2023-02-21 10:00:00,False,SCENT,6667.139325
2023-02-21 10:00:00,False,SOUTH,3387.570908
2023-02-21 10:00:00,False,WEST,1017.667831
2023-02-21 11:00:00,False,COAST,11937.983706
2023-02-21 11:00:00,False,EAST,1608.516355
2023-02-21 11:00:00,False,ERCOT,43174.340362
2023-02-21 11:00:00,False,FWEST,5348.283978
2023-02-21 11:00:00,False,NCENT,12008.894245
2023-02-21 11:00:00,False,NORTH,957.562986
2023-02-21 11:00:00,False,SCENT,6791.135116
2023-02-21 11:00:00,False,SOUTH,3513.096425
2023-02-21 11:00:00,False,WEST,1008.867551
2023-02-21 12:00:00,False,COAST,12266.175159
2023-02-21 12:00:00,False,EAST,1632.690048
2023-02-21 12:00:00,False,ERCOT,44313.975364
2023-02-21 12:00:00,False,FWEST,5355.054897
2023-02-21 12:00:00,False,NCENT,12316.468274
2023-02-21 12:00:00,False,NORTH,946.634559
2023-02-21 12:00:00,False,SCENT,6992.883926
2023-02-21 12:00:00,False,SOUTH,3788.567308
2023-02-21 12:00:00,False,WEST,1015.501193
2023-02-21 13:00:00,False,COAST,12635.703967
2023-02-21 13:00:00,False,EAST,1752.53266
2023-02-21 13:00:00,False,ERCOT,45866.833742
2023-02-21 13:00:00,False,FWEST,5472.706726
2023-02-21 13:00:00,False,NCENT,12743.740065
2023-02-21 13:00:00,False,NORTH,945.911951
2023-02-21 13:00:00,False,SCENT,7260.474315
2023-02-21 13:00:00,False,SOUTH,4011.897877
2023-02-21 13:00:00,False,WEST,1043.866181
2023-02-21 14:00:00,False,COAST,13017.199478
2023-02-21 14:00:00,False,EAST,1771.195778
2023-02-21 14:00:00,False,ERCOT,47221.983426
2023-02-21 14:00:00,False,FWEST,5499.904404
2023-02-21 14:00:00,False,NCENT,13194.675285
2023-02-21 14:00:00,False,NORTH,954.236545
2023-02-21 14:00:00,False,SCENT,7552.737176
2023-02-21 14:00:00,False,SOUTH,4155.571783
2023-02-21 14:00:00,False,WEST,1076.462976
2023-02-21 15:00:00,False,COAST,13327.796209
2023-02-21 15:00:00,False,EAST,1859.287987
2023-02-21 15:00:00,False,ERCOT,48442.027901
2023-02-21 15:00:00,False,FWEST,5491.582072
2023-02-21 15:00:00,False,NCENT,13578.932501
2023-02-21 15:00:00,False,NORTH,966.938126
2023-02-21 15:00:00,False,SCENT,7867.059251
2023-02-21 15:00:00,False,SOUTH,4248.84626
2023-02-21 15:00:00,False,WEST,1101.585495
2023-02-21 16:00:00,False,COAST,13538.273732
2023-02-21 16:00:00,False,EAST,1863.67492
2023-02-21 16:00:00,False,ERCOT,49382.612342
2023-02-21 16:00:00,False,FWEST,5567.763679
2023-02-21 16:00:00,False,NCENT,13849.523708
2023-02-21 16:00:00,False,NORTH,974.514175
2023-02-21 16:00:00,False,SCENT,8159.662376
2023-02-21 16:00:00,False,SOUTH,4300.768454
2023-02-21 16:00:00,False,WEST,1128.431299
2023-02-21 17:00:00,False,COAST,13428.339884
2023-02-21 17:00:00,False,EAST,1873.2556
2023-02-21 17:00:00,False,ERCOT,49867.446699
2023-02-21 17:00:00,False,FWEST,5550.432031
2023-02-21 17:00:00,False,NCENT,14078.386019
2023-02-21 17:00:00,False,NORTH,984.784888
2023-02-21 17:00:00,False,SCENT,8391.219341
2023-02-21 17:00:00,False,SOUTH,4408.447473
2023-02-21 17:00:00,False,WEST,1152.581462
2023-02-21 18:00:00,False,COAST,13211.529415
2023-02-21 18:00:00,False,EAST,1846.245445
2023-02-21 18:00:00,False,ERCOT,49681.376657
2023-02-21 18:00:00,False,FWEST,5458.206568
2023-02-21 18:00:00,False,NCENT,14270.33639
2023-02-21 18:00:00,False,NORTH,991.125527
2023-02-21 18:00:00,False,SCENT,8505.583548
2023-02-21 18:00:00,False,SOUTH,4234.40897
2023-02-21 18:00:00,False,WEST,1163.940794
2023-02-21 19:00:00,False,COAST,13101.788447
2023-02-21 19:00:00,False,EAST,1855.198253
2023-02-21 19:00:00,False,ERCOT,49745.203932
2023-02-21 19:00:00,False,FWEST,5431.594471
2023-02-21 19:00:00,False,NCENT,14469.629485
2023-02-21 19:00:00,False,NORTH,1025.487359
2023-02-21 19:00:00,False,SCENT,8539.445445
2023-02-21 19:00:00,False,SOUTH,4152.162223
2023-02-21 19:00:00,False,WEST,1169.89825
2023-02-21 20:00:00,False,COAST,13018.871912
2023-02-21 20:00:00,False,EAST,1840.765865
2023-02-21 20:00:00,False,ERCOT,49731.738665
2023-02-21 20:00:00,False,FWEST,5473.881795
2023-02-21 20:00:00,False,NCENT,14447.823192
2023-02-21 20:00:00,False,NORTH,1040.432858
2023-02-21 20:00:00,False,SCENT,8504.493731
2023-02-21 20:00:00,False,SOUTH,4229.211179
2023-02-21 20:00:00,False,WEST,1176.258132
2023-02-21 21:00:00,False,COAST,12761.074045
2023-02-21 21:00:00,False,EAST,1793.662499
2023-02-21 21:00:00,False,ERCOT,48552.639628
2023-02-21 21:00:00,False,FWEST,5430.072317
2023-02-21 21:00:00,False,NCENT,14050.283756
2023-02-21 21:00:00,False,NORTH,1017.684188
2023-02-21 21:00:00,False,SCENT,8218.452489
2023-02-21 21:00:00,False,SOUTH,4132.994147
2023-02-21 21:00:00,False,WEST,1148.416187
2023-02-21 22:00:00,False,COAST,12341.057152
2023-02-21 22:00:00,False,EAST,1733.222947
2023-02-21 22:00:00,False,ERCOT,46779.708337
2023-02-21 22:00:00,False,FWEST,5396.975127
2023-02-21 22:00:00,False,NCENT,13413.617962
2023-02-21 22:00:00,False,NORTH,977.659141
2023-02-21 22:00:00,False,SCENT,7822.438275
2023-02-21 22:00:00,False,SOUTH,3987.869131
2023-02-21 22:00:00,False,WEST,1106.8686
2023-02-21 23:00:00,False,COAST,11669.325355
2023-02-21 23:00:00,False,EAST,1618.546917
2023-02-21 23:00:00,False,ERCOT,44075.574318
2023-02-21 23:00:00,False,FWEST,5361.715881
2023-02-21 23:00:00,False,NCENT,12428.069287
2023-02-21 23:00:00,False,NORTH,924.88271
2023-02-21 23:00:00,False,SCENT,7280.238455
2023-02-21 23:00:00,False,SOUTH,3745.538869
2023-02-21 23:00:00,False,WEST,1047.256844
2023-02-22 00:00:00,False,COAST,11000.89951
2023-02-22 00:00:00,False,EAST,1446.058229
2023-02-22 00:00:00,False,ERCOT,41282.307644
2023-02-22 00:00:00,False,FWEST,5306.438395
2023-02-22 00:00:00,False,NCENT,11443.977236
2023-02-22 00:00:00,False,NORTH,873.153607
2023-02-22 00:00:00,False,SCENT,6731.351897
2023-02-22 00:00:00,False,SOUTH,3494.962859
2023-02-22 00:00:00,False,WEST,985.465911
2023-02-22 01:00:00,False,COAST,10343.040494
2023-02-22 01:00:00,False,EAST,1315.141397
2023-02-22 01:00:00,False,ERCOT,39157.744602
2023-02-22 01:00:00,False,FWEST,5318.56832
2023-02-22 01:00:00,False,NCENT,10771.706119
2023-02-22 01:00:00,False,NORTH,886.041345
2023-02-22 01:00:00,False,SCENT,6302.547362
2023-02-22 01:00:00,False,SOUTH,3255.872335
2023-02-22 01:00:00,False,WEST,964.827229
2023-02-22 02:00:00,False,COAST,10015.249466
2023-02-22 02:00:00,False,EAST,1256.706994
2023-02-22 02:00:00,False,ERCOT,37897.548555
2023-02-22 02:00:00,False,FWEST,5337.749601
2023-02-22 02:00:00,False,NCENT,10314.109198
2023-02-22 02:00:00,False,NORTH,859.681001
2023-02-22 02:00:00,False,SCENT,6015.377766
2023-02-22 02:00:00,False,SOUTH,3162.000988
2023-02-22 02:00:00,False,WEST,936.67354
2023-02-22 03:00:00,False,COAST,9815.23715
2023-02-22 03:00:00,False,EAST,1218.918918
2023-02-22 03:00:00,False,ERCOT,36917.609367
2023-02-22 03:00:00,False,FWEST,5272.66782
2023-02-22 03:00:00,False,NCENT,9933.408684
2023-02-22 03:00:00,False,NORTH,843.974259
2023-02-22 03:00:00,False,SCENT,5857.406797
2023-02-22 03:00:00,False,SOUTH,3054.730746
2023-02-22 03:00:00,False,WEST,921.264993
2023-02-22 04:00:00,False,COAST,9760.158278
2023-02-22 04:00:00,False,EAST,1245.218353
